"","SPECIES_ITIS","STOCK_ABBREV","SEX_TYPE","SURVEY","PURPOSE_CODE","SEASON","YEAR","AGE","SAMP_SIZE","MEAN","MEDIAN","STD_DEV","STD_ERROR","P25","P75","MIN","MAX","STRATA_SAMPLING_COMPLETE"
"189",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2006,7,56,27.946428571,28,0.8825509073,0.1179358258,27,28,26,30,"Y"
"190",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2006,3,64,22.609375,23,1.0175786308,0.1271973288,22,23,21,25,"Y"
"191",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,5,225,26.022222222,26,0.8207381501,0.0547158767,26,27,23,28,"Y"
"192",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,7,54,27.888888889,28,0.7181387543,0.0977263063,27,28,26,30,"Y"
"193",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,8,13,28.384615385,28,0.5063696835,0.1404416814,28,29,28,29,"Y"
"194",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,1,4,14,14,0.8164965809,0.4082482905,13.5,14.5,13,15,"Y"
"195",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,4,131,24.717557252,25,0.8881684625,0.0775996389,24,25,23,27,"Y"
"196",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,9,7,29.142857143,29,0.6900655593,0.2608202655,29,30,28,30,"Y"
"197",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,2,105,19.942857143,20,1.742172447,0.1700186218,19,21,15,23,"Y"
"198",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,3,89,22.865168539,23,1.1500099924,0.1219008154,22,24,20,25,"Y"
"199",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2007,6,164,27.006097561,27,0.854414385,0.0667185544,26,27,25,31,"Y"
"200",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,7,106,27.641509434,28,0.8302458528,0.0806406059,27,28,26,29,"Y"
"201",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,2,16,18.75,19,1.8797162906,0.4699290727,18,20,13,21,"Y"
"202",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,3,124,22.733870968,23,1.3799308983,0.1239214529,22,24,18,25,"Y"
"203",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,4,73,24.287671233,25,1.4858541507,0.1739060744,23,25,20,27,"Y"
"204",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,5,80,25.9625,26,0.683323042,0.0763978386,26,26,24,28,"Y"
"205",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,6,130,26.969230769,27,0.83469775,0.0732078355,26,28,25,29,"Y"
"206",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,10,1,31,31,NA,NA,31,31,31,31,"Y"
"207",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,11,1,30,30,NA,NA,30,30,30,30,"Y"
"208",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,9,9,29.111111111,29,0.6009252126,0.2003084042,29,29,28,30,"Y"
"209",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,1,4,13.5,13.5,1.2909944487,0.6454972244,12.5,14.5,12,15,"Y"
"210",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2008,8,30,28.333333333,28,0.7580980436,0.1384091331,28,29,27,30,"Y"
"211",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,2,160,19.24375,19,1.3067164427,0.1033050054,18,20,16,23,"Y"
"212",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,4,146,24.438356164,25,1.056817622,0.0874628487,24,25,21,26,"Y"
"213",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,6,78,26.679487179,27,0.8450557462,0.0956837214,26,27,25,29,"Y"
"214",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,8,22,28.272727273,28,0.7672969365,0.1635882565,28,29,26,30,"Y"
"215",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,10,1,30,30,NA,NA,30,30,30,30,"Y"
"216",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,12,1,29,29,NA,NA,29,29,29,29,"Y"
"217",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,1,73,12.98630137,13,1.4671699012,0.1717192484,12,14,10,17,"Y"
"218",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,7,77,27.831168831,28,0.9375583828,0.1068446938,27,28,26,31,"Y"
"219",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,5,32,25.8125,26,0.8590129369,0.1518534682,25,26,23,27,"Y"
"220",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,9,6,28.833333333,28.5,0.9831920803,0.401386486,28,30,28,30,"Y"
"221",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2009,3,106,22.367924528,22,1.2970697503,0.1259825511,22,23,19,25,"Y"
"222",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,5,129,25.88372093,26,0.9571107807,0.0842689054,25,27,23,28,"Y"
"223",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,6,27,27.148148148,27,0.9488334418,0.182603081,26,28,25,29,"Y"
"224",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,7,32,27.71875,28,0.8884337432,0.1570543811,27,28,26,29,"Y"
"225",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,2,236,18.042372881,18,1.4285482457,0.0929905702,17,19,14,22,"Y"
"226",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,4,70,24.3,24,0.937928646,0.1121039151,24,25,22,27,"Y"
"227",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,8,6,27.666666667,27.5,0.8164965809,0.3333333333,27,28,27,29,"Y"
"228",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,3,170,21.664705882,22,1.2823061587,0.0983483929,21,23,17,24,"Y"
"229",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2010,1,27,12.888888889,13,1.6717870064,0.3217355594,12,14,8,15,"Y"
"230",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,6,28,26.821428571,27,0.9048663265,0.1710036621,26,27.5,25,28,"Y"
"231",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,4,74,23.297297297,24,1.3622074121,0.1583533951,23,24,20,26,"Y"
"232",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,2,22,18.454545455,18.5,1.1843130509,0.2524963908,17,19,17,21,"Y"
"233",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,8,8,27.5,27.5,0.9258200998,0.3273268354,27,28,26,29,"Y"
"234",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,3,193,21.082901554,21,1.2304165435,0.0885673208,20,22,18,24,"Y"
"235",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,10,1,27,27,NA,NA,27,27,27,27,"Y"
"236",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,5,65,25.753846154,26,0.9524765291,0.1181401735,25,26,24,28,"Y"
"237",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,7,19,27.631578947,27,0.8950807733,0.2053456125,27,28,26,29,"Y"
"238",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,1,26,13.076923077,13,1.3834182859,0.2713106475,13,14,8,15,"Y"
"239",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2011,9,3,29.333333333,29,0.5773502692,0.3333333333,29,30,29,30,"Y"
"240",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,4,163,23.392638037,23,1.2978404799,0.1016547118,22,25,21,26,"Y"
"241",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,5,53,25.943396226,26,1.0815781621,0.1485661863,25,27,24,28,"Y"
"242",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,6,33,26.818181818,27,0.9828067414,0.1710846938,26,28,25,29,"Y"
"243",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,7,8,27.375,27,0.9161253813,0.3238992348,27,28,26,29,"Y"
"244",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,8,2,28,28,0,0,28,28,28,28,"Y"
"245",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,9,1,28,28,NA,NA,28,28,28,28,"Y"
"246",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,1,74,14.851351351,15,1.4775250728,0.1717588009,14,16,11,18,"Y"
"247",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,3,93,22.279569892,23,1.0871341603,0.112730561,21,23,20,25,"Y"
"248",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2012,2,63,18.920634921,19,1.235256109,0.1556276414,18,20,15,21,"Y"
"249",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,5,174,25.172413793,25,0.9398917236,0.0712530077,25,26,23,28,"Y"
"250",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,6,42,26.404761905,26,1.0605917311,0.163652857,26,27,24,30,"Y"
"251",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,7,18,27.166666667,27,0.9235481452,0.2176823854,27,28,26,29,"Y"
"252",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,8,3,27,27,1,0.5773502692,26,28,26,28,"Y"
"253",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,9,1,29,29,NA,NA,29,29,29,29,"Y"
"254",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,1,15,13.8,13,1.6124515497,0.4163331999,13,15,12,17,"Y"
"255",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,2,133,19.488721805,20,1.5840901286,0.1373580343,19,21,15,22,"Y"
"256",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,3,53,21.981132075,22,1.0282652688,0.1412430972,22,22,19,24,"Y"
"257",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2013,4,80,24.3,24,0.8479312129,0.0948015916,24,25,22,26,"Y"
"258",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,2,20,19.85,20,1.0399898785,0.2325488064,19,21,17,21,"Y"
"259",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,3,159,22.79245283,23,0.9813157771,0.0778234033,22,24,21,25,"Y"
"260",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,4,83,24.626506024,25,0.7918925058,0.0869214949,24,25,22,26,"Y"
"261",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,5,74,25.743243243,26,0.828611825,0.0963241681,25,26,24,27,"Y"
"262",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,6,231,26.142857143,26,0.9143439422,0.0601594147,25,27,24,29,"Y"
"263",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,7,49,27.020408163,27,1.0505910225,0.1500844318,27,28,25,29,"Y"
"264",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,8,14,26.785714286,27,0.6992932068,0.1868939709,26,27,26,28,"Y"
"265",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,9,3,27.333333333,28,2.0816659995,1.2018504252,25,29,25,29,"Y"
"266",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2014,1,5,13.6,14,1.1401754251,0.5099019514,13,14,12,15,"Y"
"267",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,2,73,18.479452055,19,1.6592299841,0.1941981808,17,20,15,22,"Y"
"268",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,3,106,22.650943396,23,0.995632872,0.0967044133,22,23,20,25,"Y"
"269",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,4,300,24.5,24,1.0710542426,0.0618373455,24,25,22,27,"Y"
"270",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,5,65,25.553846154,26,1.0312427156,0.1279099165,25,26,23,28,"Y"
"271",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,6,87,26.793103448,27,0.9781084145,0.1048642292,26,27,25,29,"Y"
"272",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,7,79,27.088607595,27,1.0400921239,0.1170195064,27,28,24,29,"Y"
"273",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,8,18,27.5,27.5,0.9235481452,0.2176823854,27,28,26,30,"Y"
"274",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,1,10,13.8,13.5,1.4757295747,0.4666666667,13,15,12,16,"Y"
"275",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2015,9,3,28.666666667,28,1.1547005384,0.6666666667,28,30,28,30,"Y"
"276",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,2,68,19.485294118,20,1.215480337,0.1473986416,19,20,17,22,"Y"
"277",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,3,163,21.926380368,22,1.1252340344,0.0881351316,21,23,19,24,"Y"
"278",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,4,50,24.12,24,1.2061069097,0.1705692749,23,25,21,27,"Y"
"279",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,5,142,25.661971831,26,1.2021689851,0.1008837802,25,26,23,29,"Y"
"280",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,6,42,26.619047619,26.5,1.4133920615,0.2180911299,26,28,24,29,"Y"
"281",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,7,47,27.340425532,27,1.1087908758,0.1617337717,27,28,25,29,"Y"
"282",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,8,30,27.766666667,28,1.3565507307,0.2476711452,27,29,24,30,"Y"
"283",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,9,9,28.111111111,28,1.1666666667,0.3888888889,28,29,26,30,"Y"
"284",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2016,1,6,15,15,0.632455532,0.2581988897,15,15,14,16,"Y"
"285",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,3,45,22.444444444,22,1.1191627462,0.1668349319,22,23,20,24,"N"
"286",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,5,66,26.166666667,26,1.1972189997,0.1473674717,25,27,24,29,"N"
"287",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,2,13,19,19,0.7071067812,0.1961161351,19,19,18,20,"N"
"288",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,4,73,23.876712329,24,1.2127242688,0.1419386397,23,25,21,27,"N"
"289",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,6,64,26.75,27,1.1126972805,0.1390871601,26,27.5,25,29,"N"
"290",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,8,14,27.714285714,28,0.9944903162,0.265788717,27,28,26,29,"N"
"291",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,9,2,28,28,0,0,28,28,28,28,"N"
"292",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,1,12,13.416666667,14,1.2401124094,0.3579896167,12.5,14,11,15,"N"
"293",161722,"UNIT","NONE","NMFS fall BTS",10,"FALL",2017,7,20,27.85,28,1.2258187382,0.2741014027,27,29,25,29,"N"
"294",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,3,81,22.641975309,23,1.7342768088,0.1926974232,22,24,18,28,"Y"
"295",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,4,259,27.007722008,27,1.2103951498,0.0752102951,26,28,23,30,"Y"
"296",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,7,1,33,33,NA,NA,33,33,33,33,"Y"
"297",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,8,2,35,35,0,0,35,35,35,35,"Y"
"298",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,2,32,17.15625,17,1.9692699646,0.3481210365,16,18.5,13,22,"Y"
"299",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,6,34,31.294117647,31,0.7599605957,0.1303321669,31,32,30,33,"Y"
"300",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1987,5,17,29.058823529,29,1.8190171878,0.4411764706,28,30,25,32,"Y"
"301",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,7,15,31.933333333,32,1.0997835285,0.283962886,32,33,29,33,"N"
"302",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,4,56,26.571428571,26.5,1.1418827015,0.1525904945,26,27,24,30,"N"
"303",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,5,164,28.329268293,28,1.1302302067,0.0882561516,28,29,25,31,"N"
"304",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,6,35,29.685714286,30,1.409451887,0.2382408518,29,31,27,33,"N"
"305",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,8,1,32,32,NA,NA,32,32,32,32,"N"
"306",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,9,1,35,35,NA,NA,35,35,35,35,"N"
"307",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,2,65,15.261538462,15,2.0331389146,0.2521798457,14,17,11,19,"N"
"308",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1988,3,26,22.076923077,22,1.741793947,0.3415938971,21,23,17,24,"N"
"309",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,3,54,21.481481481,21,1.8907993791,0.2573052047,20,23,15,26,"Y"
"310",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,4,28,26.857142857,27,1.0440053113,0.1972984586,26,27,25,29,"Y"
"311",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,5,44,28.5,28.5,1.0454775253,0.1576116672,28,29,26,31,"Y"
"312",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,6,72,29.805555556,30,0.9588562566,0.1130022935,29,30,27,32,"Y"
"313",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,7,16,31.0625,31,1.1814539066,0.2953634766,30.5,32,29,33,"Y"
"314",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,8,10,32.4,32,0.5163977795,0.1632993162,32,33,32,33,"Y"
"315",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,9,5,32.8,33,0.8366600265,0.3741657387,32,33,32,34,"Y"
"316",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,10,1,34,34,NA,NA,34,34,34,34,"Y"
"317",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1989,2,209,14.909090909,15,2.2694381795,0.1569803214,14,16,9,20,"Y"
"318",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,3,95,21.757894737,22,2.3597502098,0.2421052632,20,23,16,27,"N"
"319",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,4,96,26.947916667,27,1.7673637321,0.1803808056,26,28,23,31,"N"
"320",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,6,17,31.235294118,31,1.0914103127,0.2647058824,30,32,30,33,"N"
"321",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,7,9,33.333333333,33,1,0.3333333333,33,34,32,35,"N"
"322",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,8,1,34,34,NA,NA,34,34,34,34,"N"
"323",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,2,146,15.198630137,15,1.89598437,0.1569127829,14,17,11,19,"N"
"324",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1990,5,77,30.181818182,30,1.0478960466,0.1194188375,29,31,28,32,"N"
"325",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,3,52,21.596153846,21,2.0981748874,0.2909645054,20,23,18,27,"Y"
"326",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,5,22,30.181818182,30,1.2203186015,0.2601728,29,31,27,32,"Y"
"327",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,6,9,30.666666667,31,1.4142135624,0.4714045208,30,32,28,32,"Y"
"328",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,7,3,31.333333333,31,1.5275252317,0.8819171037,30,33,30,33,"Y"
"329",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,2,74,15.337837838,15,1.3166689709,0.1530596589,15,16,12,18,"Y"
"330",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1991,4,66,26.742424242,27,1.491623855,0.1836062043,26,28,24,30,"Y"
"331",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,4,95,25.073684211,25,1.2819707673,0.1315274255,24,26,22,28,"N"
"332",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,5,86,27.802325581,28,1.3531641998,0.1459154483,27,28,26,32,"N"
"333",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,6,53,30.301886792,30,2.1890014026,0.3006824672,29,31,23,36,"N"
"334",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,7,30,30.866666667,31,2.0296650536,0.3705644447,30,32,22,33,"N"
"335",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,8,3,32.333333333,33,1.1547005384,0.6666666667,31,33,31,33,"N"
"336",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,2,157,14.140127389,14,1.7990688429,0.1435813248,13,15,9,20,"N"
"337",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1992,3,163,20.490797546,21,1.8100136353,0.1417712094,19,22,15,25,"N"
"338",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,3,174,20.683908046,21,1.9318069988,0.1464499106,19,22,16,26,"N"
"339",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,4,118,25.347457627,25,1.2360477312,0.1137874168,25,26,20,28,"N"
"340",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,5,85,27.952941176,28,1.2238296874,0.1327429672,27,29,25,31,"N"
"341",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,6,47,30.361702128,30,1.2756163372,0.1860677662,30,31,28,33,"N"
"342",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,7,11,31.909090909,32,1.3751033019,0.4146092455,32,33,29,34,"N"
"343",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,8,2,32.5,32.5,0.7071067812,0.5,32,33,32,33,"N"
"344",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1993,2,52,14.75,15,1.5065217699,0.2089169803,14,16,12,18,"N"
"345",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,6,100,27.81,28,1.3535960336,0.1353596034,27,29,24,32,"N"
"346",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,8,4,30,30,0,0,30,30,30,30,"N"
"347",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,3,96,19.21875,19,1.3393095236,0.1366927059,18,20,16,23,"N"
"348",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,4,152,23.440789474,23,1.3309039533,0.1079505653,23,24,21,27,"N"
"349",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,5,167,25.97005988,26,1.2820594769,0.0992087409,25,27,22,30,"N"
"350",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,7,30,29,29,0.9826073689,0.1793987404,28,30,27,31,"N"
"351",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1994,2,110,14.281818182,14,1.9305929981,0.1840748199,13,16,8,19,"N"
"352",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,3,81,20,20,1.6124515497,0.1791612833,19,21,17,23,"Y"
"353",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,4,47,23.787234043,24,1.2499768731,0.182327866,23,24,21,27,"Y"
"354",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,5,144,25.597222222,26,1.3858396987,0.1154866416,25,26,23,30,"Y"
"355",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,6,60,27.733333333,28,1.2738127296,0.1644485163,27,28.5,25,31,"Y"
"356",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,7,17,28.588235294,28,1.2277430273,0.2977714225,28,30,27,31,"Y"
"357",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,8,1,30,30,NA,NA,30,30,30,30,"Y"
"358",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1995,2,65,14.015384615,14,1.6440451987,0.2039187099,13,15,8,17,"Y"
"359",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,5,37,25.081081081,25,1.0375820819,0.1705774435,25,26,22,27,"Y"
"360",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,9,2,30.5,30.5,0.7071067812,0.5,30,31,30,31,"Y"
"361",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,3,121,19.876033058,20,1.5522577532,0.1411143412,19,21,15,22,"Y"
"362",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,4,63,23.174603175,23,1.0707200251,0.1348980433,23,24,19,25,"Y"
"363",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,6,70,26.657142857,27,1.2727434056,0.1521219331,26,27,24,30,"Y"
"364",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,7,50,27.56,28,1.1095135908,0.1569089168,27,28,25,30,"Y"
"365",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,8,23,29.260869565,29,1.355708178,0.2826846964,28,30,27,32,"Y"
"366",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1996,2,179,14.921787709,15,1.6265097186,0.1215710442,14,16,10,19,"Y"
"367",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,3,108,20,20,1.6800089007,0.1616589318,19,21,16,24,"N"
"368",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,4,49,23.265306122,23,0.9953121412,0.1421874487,23,24,21,25,"N"
"369",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,5,43,25.186046512,25,1.2584157454,0.1919066021,24,26,23,28,"N"
"370",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,6,47,26.361702128,26,0.919014877,0.1340520972,26,27,25,29,"N"
"371",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,7,32,27.65625,28,0.9019468191,0.159443178,27,28,26,30,"N"
"372",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,8,7,28.428571429,28,1.397276262,0.528120786,28,30,26,30,"N"
"373",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,9,1,30,30,NA,NA,30,30,30,30,"N"
"374",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1997,2,11,15.272727273,15,1.2720777563,0.3835458747,14,16,13,17,"N"
"375",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1998,3,176,19.471590909,19,1.8076945926,0.1362601068,18,21,14,25,"N"
"376",161722,"UNIT","NONE","NMFS spring BTS",10,"SPRING",1998,5,55,24.545454545,25,1.3308056849,0.1794458019,24,26,22,27,"N"
