"","SPECIES_ITIS","STOCK_ABBREV","SEX_TYPE","SURVEY","PURPOSE_CODE","SEASON","YEAR","AGE","SAMP_SIZE","MEAN","MEDIAN","STD_DEV","STD_ERROR","P25","P75","MIN","MAX","STRATA_SAMPLING_COMPLETE"
"186",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1986,4,2,40,40,5.6568542495,4,36,44,36,44,"Y"
"187",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1986,5,2,43.5,43.5,2.1213203436,1.5,42,45,42,45,"Y"
"188",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1986,7,1,51,51,NA,NA,51,51,51,51,"Y"
"189",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1986,1,9,16.222222222,16,2.1081851068,0.7027283689,15,17,13,20,"Y"
"190",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,6,2,46.5,46.5,2.1213203436,1.5,45,48,45,48,"Y"
"191",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,4,9,39.111111111,39,2.1473497878,0.7157832626,38,40,36,43,"Y"
"192",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,3,70,32.928571429,32,3.1820211814,0.3803242752,31,35,27,42,"Y"
"193",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,5,3,39.666666667,38,3.7859388972,2.1858128414,37,44,37,44,"Y"
"194",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,2,52,26.980769231,27,2.6008323299,0.3606705509,25,29,21,33,"Y"
"195",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,1,29,12.724137931,12,2.684566362,0.4985114584,11,14,8,19,"Y"
"196",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1987,7,1,47,47,NA,NA,47,47,47,47,"Y"
"197",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1988,4,9,42.555555556,43,3.4681086744,1.1560362248,40,45,36,47,"Y"
"198",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1988,3,20,33.45,33.5,3.3320611607,0.7450715261,31,35.5,27,41,"Y"
"199",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1988,2,69,24.623188406,25,3.0826910001,0.3711123858,22,27,19,31,"Y"
"200",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1988,1,8,12.75,13,2.4928469095,0.8813544771,11,14,9,17,"Y"
"201",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1989,3,38,32.289473684,32.5,4.2484203407,0.6891847852,29,35,25,40,"Y"
"202",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1989,2,117,25.88034188,26,3.4967038498,0.3232703853,23,28,17,34,"Y"
"203",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1989,5,2,47.5,47.5,2.1213203436,1.5,46,49,46,49,"Y"
"204",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1989,4,13,40.923076923,41,4.0096038554,1.1120640227,38,45,35,47,"Y"
"205",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1989,1,1,16,16,NA,NA,16,16,16,16,"Y"
"206",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,3,190,31.589473684,31,3.4334018697,0.2490851514,29,34,25,41,"Y"
"207",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,5,3,44.333333333,43,2.3094010768,1.3333333333,43,47,43,47,"Y"
"208",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,8,1,52,52,NA,NA,52,52,52,52,"Y"
"209",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,2,110,24.3,24,3.0905300754,0.2946704808,22,26,18,31,"Y"
"210",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,4,12,37.25,37,2.3403573931,0.6756029854,35.5,40,34,40,"Y"
"211",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,6,1,47,47,NA,NA,47,47,47,47,"Y"
"212",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1990,1,1,11,11,NA,NA,11,11,11,11,"Y"
"213",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,6,5,42.2,41,3.2710854468,1.4628738838,40,44,39,47,"Y"
"214",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,2,167,25.850299401,26,2.8551976331,0.2209418262,24,28,18,34,"Y"
"215",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,3,97,31.175257732,31,3.1024530257,0.3150063782,29,33,24,39,"Y"
"216",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,5,17,38.882352941,39,4.1061288482,0.9958825267,36,41,33,46,"Y"
"217",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,7,3,48.333333333,48,2.5166114784,1.4529663145,46,51,46,51,"Y"
"218",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,1,3,14,14,1,0.5773502692,13,15,13,15,"Y"
"219",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1991,4,70,36.214285714,36,3.6231656314,0.4330511219,34,38,27,45,"Y"
"220",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,2,58,26.24137931,26,2.5976395819,0.3410867874,24,28,20,32,"Y"
"221",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,7,2,50,50,2.8284271247,2,48,52,48,52,"Y"
"222",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,5,25,38.6,38,3.8188130791,0.7637626158,36,42,33,46,"Y"
"223",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,1,15,12.666666667,13,1.7593288764,0.4542567626,11,14,10,16,"Y"
"224",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,4,30,35.933333333,35,3.7594325813,0.6863753427,33,38,31,45,"Y"
"225",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,3,89,32.337078652,32,2.7877321356,0.2954990154,30,34,25,42,"Y"
"226",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1992,6,1,47,47,NA,NA,47,47,47,47,"Y"
"227",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,2,106,25.405660377,25.5,3.2035049314,0.311151905,23,27,18,34,"Y"
"228",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,5,5,39,41,3.6742346142,1.6431676725,35,42,35,42,"Y"
"229",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,3,67,32.552238806,33,3.487134719,0.426021311,30,35,25,41,"Y"
"230",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,4,23,35.217391304,35,3.2884995437,0.6856995555,34,37,29,45,"Y"
"231",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,1,8,13.375,13.5,1.685018016,0.5957438328,12,14.5,11,16,"Y"
"232",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,7,2,42.5,42.5,6.3639610307,4.5,38,47,38,47,"Y"
"233",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1993,6,2,43,43,1.4142135624,1,42,44,42,44,"Y"
"234",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,6,2,38.5,38.5,6.3639610307,4.5,34,43,34,43,"Y"
"235",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,1,14,13.928571429,14,2.8410259716,0.7592961295,11,16,10,18,"Y"
"236",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,2,96,24.6875,24.5,4.047903941,0.413137466,22,28,17,33,"Y"
"237",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,3,62,31.951612903,32,2.7782965612,0.3528440161,30,34,26,39,"Y"
"238",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,4,16,35.625,34,3.2837986134,0.8209496533,33,39,31,41,"Y"
"239",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1994,5,6,38.333333333,38,4.5460605657,1.8559214543,34,43,33,44,"Y"
"240",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,2,37,24.081081081,24,2.7118912873,0.4458321813,22,26,19,29,"Y"
"241",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,3,53,30.773584906,31,3.4509837473,0.4740290737,28,33,24,40,"Y"
"242",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,4,15,35.866666667,36,3.1592645317,0.8157185945,34,37,32,43,"Y"
"243",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,5,4,36,36.5,2.1602468995,1.0801234497,34.5,37.5,33,38,"Y"
"244",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,7,1,46,46,NA,NA,46,46,46,46,"Y"
"245",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1995,1,18,14.111111111,13,2.8261153735,0.6661217817,12,16,10,20,"Y"
"246",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,2,59,24.525423729,25,2.8729171298,0.3740219525,22,27,19,29,"Y"
"247",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,5,21,36.19047619,36,2.8216847382,0.6157420905,34,37,32,43,"Y"
"248",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,4,49,34.285714286,34,2.8795254239,0.4113607748,32,36,30,42,"Y"
"249",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,1,16,11.4375,11.5,1.6720745597,0.4180186399,10,12.5,8,15,"Y"
"250",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,7,1,44,44,NA,NA,44,44,44,44,"Y"
"251",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1996,3,53,30.245283019,30,2.5412418253,0.3490664102,29,32,22,38,"Y"
"252",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1997,2,178,24.365168539,24,3.2270607614,0.2418784303,22,26,17,31,"Y"
"253",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1997,3,134,31.641791045,32,3.0642321342,0.2647093389,29,34,25,40,"Y"
"254",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1997,4,54,34.314814815,34,3.1731424462,0.431809993,32,36,29,45,"Y"
"255",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1997,1,15,14,13,1.5583874449,0.4023739081,13,15,12,17,"Y"
"256",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1997,5,10,37.7,36.5,2.7100635499,0.8569973421,36,39,35,44,"Y"
"257",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,2,86,26.418604651,26,2.5273334764,0.2725293776,25,28,20,33,"Y"
"258",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,3,211,31.81042654,32,3.0771175919,0.2118375112,30,34,24,41,"Y"
"259",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,4,25,34.6,34,3.3291640592,0.6658328118,33,36,30,44,"Y"
"260",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,5,6,37.5,37.5,4.9295030175,2.0124611797,35,41,30,44,"Y"
"261",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,1,24,12.166666667,13,2.0359095108,0.4155782887,10,13.5,9,15,"Y"
"262",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1998,6,1,39,39,NA,NA,39,39,39,39,"Y"
"263",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1999,1,5,16.4,14,3.577708764,1.6,14,18,14,22,"Y"
"264",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1999,4,37,37.918918919,38,3.0219417817,0.4968041686,36,40,33,42,"Y"
"265",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1999,5,3,40.333333333,42,4.7258156263,2.728450924,35,44,35,44,"Y"
"266",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1999,2,134,25.888059701,26,3.0868638677,0.2666644229,24,28,19,34,"Y"
"267",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",1999,3,163,32.429447853,33,2.8152348435,0.220506211,30,34,25,39,"Y"
"268",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,4,84,36.404761905,36,2.8837686505,0.3146449554,35,38,30,45,"Y"
"269",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,1,11,18.636363636,19,2.9076701076,0.8766955237,17,21,13,23,"Y"
"270",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,5,13,38.230769231,38,3.3454906505,0.9278721601,36,40,34,45,"Y"
"271",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,6,2,34.5,34.5,3.5355339059,2.5,32,37,32,37,"Y"
"272",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,3,175,32.708571429,33,2.9557436224,0.2234332161,31,35,24,41,"Y"
"273",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2000,2,143,26.741258741,27,3.0203844702,0.252577238,24,29,19,33,"Y"
"274",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2001,4,63,36.158730159,36,3.0859010772,0.3887869915,34,38,27,45,"Y"
"275",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2001,2,55,27.763636364,27,2.3488660492,0.3167210335,26,29,23,34,"Y"
"276",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2001,3,160,33.00625,33,3.0642940131,0.2422537125,31,35,24,41,"Y"
"277",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2001,5,16,38.3125,38,2.9147612824,0.7286903206,35.5,40,35,44,"Y"
"278",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2001,1,2,15.5,15.5,2.1213203436,1.5,14,17,14,17,"Y"
"279",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,3,204,33.950980392,34,2.9222349601,0.2045973708,32,36,26,40,"Y"
"280",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,2,34,26.558823529,26,2.8411604167,0.4872549916,24,29,22,32,"Y"
"281",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,4,98,36.224489796,36,3.3073819722,0.3340960315,34,38,29,46,"Y"
"282",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,5,7,39.428571429,40,4.2761798706,1.6162440713,37,43,32,45,"Y"
"283",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,6,3,36.333333333,38,2.8867513459,1.6666666667,33,38,33,38,"Y"
"284",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2002,1,10,14.7,13,3.0568684048,0.9666666667,13,18,12,20,"Y"
"285",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,1,3,13.666666667,14,0.5773502692,0.3333333333,13,14,13,14,"Y"
"286",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,6,4,46,45.5,2.1602468995,1.0801234497,44.5,47.5,44,49,"Y"
"287",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,2,150,25.793333333,26,3.0855729819,0.251935979,24,28,18,34,"Y"
"288",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,4,135,34.933333333,35,2.7810660471,0.2393560552,33,37,26,42,"Y"
"289",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,5,27,36.851851852,36,2.6704033649,0.5139193672,35,38,34,44,"Y"
"290",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2003,3,117,31.931623932,32,3.5760855495,0.330609226,30,35,23,38,"Y"
"291",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,3,111,31.594594595,31,2.8520435365,0.2707039927,29,34,26,39,"Y"
"292",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,2,56,24.482142857,24,3.2361091758,0.4324432786,22,27,18,32,"Y"
"293",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,1,4,10.5,11,2.5166114784,1.2583057392,9,12,7,13,"Y"
"294",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,4,56,34.75,35,2.8556164754,0.3815978028,33,36.5,29,42,"Y"
"295",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,6,1,40,40,NA,NA,40,40,40,40,"Y"
"296",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2004,5,11,38.727272727,38,3.3790800254,1.0188309619,36,42,34,45,"Y"
"297",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,3,158,32.234177215,32.5,3.2773449747,0.2607315667,30,35,25,41,"Y"
"298",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,2,94,24.617021277,24.5,3.5350970937,0.364617425,22,27,16,33,"Y"
"299",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,4,80,36.725,37,2.6812759101,0.2997757601,36,38,27,44,"Y"
"300",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,5,3,42,44,4.3588989435,2.5166114784,37,45,37,45,"Y"
"301",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,6,1,42,42,NA,NA,42,42,42,42,"Y"
"302",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2005,1,7,11.857142857,12,1.9518001459,0.7377111136,11,13,8,14,"Y"
"303",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,6,3,44,47,5.1961524227,3,38,47,38,47,"Y"
"304",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,5,8,41.625,42.5,2.0658792663,0.7303986192,40,43,38,44,"Y"
"305",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,3,132,32.090909091,32,3.3826105494,0.2944184577,29,35,24,39,"Y"
"306",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,1,11,12.272727273,12,1.7939291564,0.540889992,11,14,9,15,"Y"
"307",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,2,65,24.8,25,3.7840124207,0.4693489763,22,28,16,32,"Y"
"308",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2006,4,56,35.571428571,36,2.1562352955,0.2881390615,34,37,30,41,"Y"
"309",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2007,4,71,35.450704225,36,2.6821565545,0.3183134203,34,37,28,42,"Y"
"310",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2007,2,106,25.924528302,26,2.9397055674,0.2855294457,24,28,19,34,"Y"
"311",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2007,3,144,32.291666667,32,3.0032034179,0.2502669515,30,34.5,25,39,"Y"
"312",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2007,1,8,13.125,13,1.4577379737,0.5153882032,12,14.5,11,15,"Y"
"313",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2007,5,10,38.3,36.5,3.7133393178,1.1742609969,36,40,35,46,"Y"
"314",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2008,2,75,26.08,26,2.9626503839,0.3420973993,24,28,20,33,"Y"
"315",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2008,3,183,32.016393443,32,3.5121068625,0.2596224099,29,35,25,40,"Y"
"316",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2008,4,81,35.580246914,36,3.028465773,0.336496197,33,38,28,42,"Y"
"317",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2008,5,17,38.647058824,38,2.5724787771,0.6239177481,37,40,34,44,"Y"
"318",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2008,1,2,11,11,2.8284271247,2,9,13,9,13,"Y"
"319",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,2,166,23.993975904,24,4.0414473674,0.3136771499,21,27,16,33,"Y"
"320",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,3,192,31.338541667,31,3.029518642,0.2186366754,29,33.5,23,38,"Y"
"321",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,4,115,34.965217391,35,2.8126607082,0.2622819634,33,37,30,42,"Y"
"322",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,5,15,37.666666667,37,2.1269248985,0.5491696474,36,39,35,43,"Y"
"323",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,6,2,45.5,45.5,3.5355339059,2.5,43,48,43,48,"Y"
"324",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,7,1,46,46,NA,NA,46,46,46,46,"Y"
"325",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2009,1,10,12.4,12,2.4585451886,0.7774602526,11,13,9,18,"Y"
"326",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,6,3,39,38,1.7320508076,1,38,41,38,41,"Y"
"327",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,4,87,34.540229885,34,2.819387191,0.3022700348,32,36,29,43,"Y"
"328",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,5,25,36.8,37,2.3979157617,0.4795831523,35,38,33,41,"Y"
"329",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,1,10,15,14.5,2.7080128015,0.8563488386,13,18,11,19,"Y"
"330",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,2,78,24.858974359,25,3.1775362463,0.3597851317,22,27,18,31,"Y"
"331",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2010,3,218,31.532110092,31,3.5600673305,0.2411181845,29,34,22,41,"Y"
"332",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,3,120,31.241666667,31,3.2435996016,0.2960987782,29,34,23,39,"Y"
"333",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,4,89,33.685393258,34,3.0659252853,0.3249874303,32,35,27,42,"Y"
"334",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,1,13,13,13,2.0816659995,0.5773502692,12,14,9,18,"Y"
"335",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,2,39,24.358974359,24,2.3784911127,0.3808633907,23,26,20,29,"Y"
"336",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,5,19,37.526315789,38,2.6950246557,0.6182810592,36,39,33,43,"Y"
"337",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2011,6,1,44,44,NA,NA,44,44,44,44,"Y"
"338",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,4,49,33.346938776,33,2.696842447,0.3852632067,31,35,28,40,"Y"
"339",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,3,44,32.477272727,32,3.1951171785,0.4816820383,30,35,26,39,"Y"
"340",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,1,24,14.75,14,2.1110475454,0.4309157758,14,16,10,19,"Y"
"341",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,6,2,41.5,41.5,3.5355339059,2.5,39,44,39,44,"Y"
"342",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,5,8,35.625,35.5,4.2067123234,1.4872974052,33,37,30,44,"Y"
"343",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2012,2,34,26.235294118,27,2.7420278222,0.4702538919,25,28,21,32,"Y"
"344",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,2,75,27.373333333,27,2.5350160367,0.2927184382,25,29,22,32,"Y"
"345",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,3,47,33.085106383,33,2.7491483838,0.4010045056,32,35,25,39,"Y"
"346",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,6,3,38.666666667,37,3.7859388972,2.1858128414,36,43,36,43,"Y"
"347",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,4,38,35.578947368,36,2.7176259408,0.4408571422,33,38,29,41,"Y"
"348",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,1,4,12,12.5,2.1602468995,1.0801234497,10.5,13.5,9,14,"Y"
"349",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2013,5,25,35.56,35,1.9595917942,0.3919183588,34,37,32,41,"Y"
"350",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,2,87,24.804597701,25,3.7782704314,0.4050731089,22,28,17,32,"Y"
"351",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,3,68,32.014705882,32,2.3467516264,0.2845854363,30.5,33.5,27,36,"Y"
"352",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,5,10,38,37,2.7487370837,0.8692269874,36,41,34,42,"Y"
"353",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,6,2,38,38,4.2426406871,3,35,41,35,41,"Y"
"354",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,1,5,10.2,10,1.095445115,0.4898979486,10,10,9,12,"Y"
"355",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2014,4,22,34.136363636,34.5,2.7132032474,0.578456876,32,36,29,39,"Y"
"356",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,2,73,24.04109589,24,3.4738641476,0.406585045,21,26,17,32,"Y"
"357",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,6,3,37.666666667,37,2.0816659995,1.2018504252,36,40,36,40,"Y"
"358",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,3,120,30.95,31,3.4124093856,0.3115089327,28,33,24,39,"Y"
"359",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,5,10,36.3,36,2.0575065816,0.6506407099,35,38,32,39,"Y"
"360",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,1,9,11,11,2.1213203436,0.7071067812,10,13,7,14,"Y"
"361",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2015,4,32,34.15625,33.5,2.7369558673,0.4838300134,32,37,30,40,"Y"
"362",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,7,2,35,35,1.4142135624,1,34,36,34,36,"Y"
"363",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,6,2,39,39,5.6568542495,4,35,43,35,43,"Y"
"364",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,1,27,12.592592593,13,1.6700819708,0.3214074251,11,14,10,15,"Y"
"365",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,2,132,24.401515152,24,3.4813787049,0.3030151222,22,27,16,32,"Y"
"366",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,3,125,30.984,31,3.3068452952,0.2957732348,28,33,23,39,"Y"
"367",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,4,52,33.615384615,33,2.6800193601,0.3716518162,32,35.5,28,39,"Y"
"368",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2016,5,30,37.233333333,37,2.4590905711,0.4489664589,36,39,32,43,"Y"
"369",172909,"CCGOM","NONE","MADMF spring BTS",11,"SPRING",2017,3,97,29.804123711,30,2.8307801312,0.2874221751,28,32,24,38,"Y"
