SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,AGE,NO_AT_AGE,ALK_COMPLETE,STRATA_SAMPLING_COMPLETE
164712,GBK,NONE,10,NMFS fall BTS,FALL,2007,2,0.2056,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2007,3,0.0448,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2007,4,0.1325,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2007,5,0.0064,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2007,6,0.0069,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,0,2.2177,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,1,0.3903,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,2,0.6239,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,3,0.1733,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,4,0.0107,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,5,0.113,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,6,0.0347,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2008,7,0.0078,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,0,0.1168,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,1,1.2915,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,2,0.6374,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,3,0.3525,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,4,0.0714,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,5,0.0333,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,6,0.0361,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2009,8,0.008,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,0,0.3119,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,1,0.3849,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,2,0.5753,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,3,0.1487,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,4,0.1187,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2010,5,0.072,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,0,0.0979,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,1,0.4719,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,2,0.6876,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,3,0.2795,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,4,0.1686,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,5,0.0876,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2011,6,0.0125,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,0,0.0122,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,1,0.0265,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,2,0.288,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,3,0.2494,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,4,0.0525,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2012,5,0.0309,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2013,0,0.1114,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2013,1,0.0611,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2013,2,0.3675,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2013,3,0.3768,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2013,4,0.1741,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,0,0.0657,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,1,0.0996,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,2,0.0354,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,3,0.1879,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,4,0.1741,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,5,0.0129,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2014,6,0.0087,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,0,0.029,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,1,0.308,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,2,1.134,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,3,0.0735,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,4,0.144,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2015,5,0.101,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,0,0.0012,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,1,0.0074,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,2,0.2122,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,3,1.2102,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,4,0.0613,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,5,0.0933,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2016,6,0.0336,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2017,0,0.0338,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2017,1,0.0582,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2017,2,0.1157,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2017,3,0.0802,Y,Y
164712,GBK,NONE,10,NMFS fall BTS,FALL,2017,4,0.1672,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,1,0.3792,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,2,0.7931,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,3,0.4074,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,4,1.3585,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,5,0.1447,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,6,0.6941,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,7,0.2667,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,8,0.0497,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,9,0.1736,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,10,0.0101,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1970,12,0.0645,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,1,0.2059,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,2,0.7455,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,3,0.578,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,4,0.2571,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,5,0.5462,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,6,0.129,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,7,0.34,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,8,0.3692,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,9,0.0959,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,10,0.0484,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,11,0.0506,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1971,15,0.0253,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,1,3.0619,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,2,1.9079,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,3,2.6294,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,4,0.5248,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,5,0.1287,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,6,0.3438,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,7,0.1217,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,8,0.192,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,9,0.1103,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,10,0.0583,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,11,0.0153,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1972,12,0.0652,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,1,0.5867,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,2,42.1819,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,3,6.3479,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,4,6.3614,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,5,0.543,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,6,0.4702,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,7,0.4342,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,8,0.0426,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,9,0.1967,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,10,0.1805,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,11,0.0477,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,12,0.0743,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,13,0.0292,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1973,14,0.081,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,1,0.4215,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,2,4.7475,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,3,5.7959,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,4,0.7384,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,5,2.0771,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,6,0.4796,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,7,0.1057,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,8,0.2122,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,9,0.0312,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,10,0.1176,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1974,11,0.0087,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,1,0.0638,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,2,0.3559,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,3,2.0482,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,4,3.1805,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,5,0.1825,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,6,0.6892,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,7,0.1189,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,8,0.1196,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1975,9,0.1315,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,1,1.4169,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,2,1.9729,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,3,0.8602,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,4,0.6212,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,5,1.5853,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,6,0.2114,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,7,0.3157,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,8,0.021,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,12,0.0241,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1976,13,0.0304,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,2,3.3466,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,3,1.2658,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,4,0.5168,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,5,0.2763,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,6,0.7765,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,7,0.0586,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1977,8,0.0635,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,0,3.1316,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,1,0.5593,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,2,0.1456,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,3,5.6401,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,4,0.9828,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,5,0.6738,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,6,0.0896,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,7,0.7831,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,8,0.048,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,9,0.1551,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,10,0.0549,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1978,13,0.0479,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,0,0.0941,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,1,0.443,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,2,1.3025,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,3,0.2671,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,4,1.8211,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,5,0.5481,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,6,0.2364,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,7,0.082,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,8,0.1526,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,9,0.0053,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,11,0.0131,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1979,15,0.0218,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,1,0.1818,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,2,2.1911,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,3,2.7044,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,4,0.1852,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,5,1.7874,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,6,0.3517,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,7,0.1394,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,8,0.021,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,9,0.0304,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,11,0.07,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1980,15,0.0139,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,0,0.3009,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,1,2.3181,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,2,1.7855,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,3,2.8075,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,4,1.7862,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,5,0.0946,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,6,0.853,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,7,0.2751,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,8,0.1047,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1981,10,0.1127,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,1,0.6416,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,2,5.4155,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,3,9.5855,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,4,8.41,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,5,5.7209,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,6,0.3103,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,7,2.0426,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,8,0.6051,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,9,0.192,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1982,12,0.0345,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,1,0.4124,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,2,1.9896,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,3,2.9402,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,4,0.7301,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,5,0.739,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,6,0.4867,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,7,0.0304,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,8,0.2255,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,10,0.0757,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,11,0.0417,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1983,18,0.0304,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,1,0.4021,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,2,0.4264,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,3,0.7229,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,4,1.2266,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,5,0.465,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,6,0.447,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,7,0.1529,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1984,9,0.2358,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,0,0.2442,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,1,0.0781,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,2,2.7039,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,3,0.6831,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,4,1.1169,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,5,1.3754,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,6,0.2592,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,7,0.171,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,8,0.1768,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,9,0.0247,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,10,0.0556,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,11,0.0569,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1985,12,0.0835,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,1,0.9645,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,2,0.4242,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,3,1.8351,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,4,0.3578,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,5,0.5247,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,6,0.6526,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,7,0.0511,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,8,0.0946,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,9,0.1343,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1986,11,0.0044,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,1,0.0197,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,2,1.6158,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,3,0.346,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,4,0.7873,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,5,0.0638,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,6,0.1525,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,7,0.1647,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,8,0.0328,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,9,0.0264,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1987,11,0.0259,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,0,0.1799,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,1,0.7018,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,2,0.6274,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,3,3.0959,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,4,0.3808,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,5,0.7091,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,6,0.0726,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,7,0.0373,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1988,8,0.0631,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,1,0.3227,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,2,1.3931,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,3,0.6642,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,4,1.5787,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,5,0.2196,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,6,0.3841,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,7,0.0313,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,8,0.0638,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,9,0.0598,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1989,10,0.0775,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,0,0.0419,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,1,0.1795,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,2,0.9313,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,3,1.6783,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,4,0.6949,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,5,0.8894,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,6,0.2004,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,7,0.1366,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1990,9,0.0373,Y,N
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,0,0.1948,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,1,1.0434,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,2,0.4899,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,3,0.6649,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,4,0.9547,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,5,0.503,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,6,0.322,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,7,0.0503,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1991,8,0.0909,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,1,0.1325,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,2,1.2523,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,3,0.4538,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,4,0.1682,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,5,0.2771,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,6,0.1349,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,7,0.1669,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,8,0.0194,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1992,9,0.0653,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,0,0.1102,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,1,0.0085,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,2,0.4233,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,3,1.2635,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,4,0.2172,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,5,0.0944,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,6,0.1391,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,7,0.0349,Y,Y
164712,GBK,NONE,10,NMFS spring BTS,SPRING,1993,8,0.0418,Y,Y
