"","SPECIES_ITIS","STOCK_ABBREV","SEX_TYPE","SURVEY","PURPOSE_CODE","SEASON","YEAR","AGE","SAMP_SIZE","MEAN","MEDIAN","STD_DEV","STD_ERROR","P25","P75","MIN","MAX","STRATA_SAMPLING_COMPLETE"
"194",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1989,7,1,111,111,NA,NA,111,111,111,111,"Y"
"195",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1989,0,15,14.4,15,3.042555317,0.7855844048,11,17,9,19,"Y"
"196",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1989,2,79,52.443037975,52,4.9581500775,0.5578354663,49,55,42,67,"Y"
"197",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1989,4,37,69.72972973,70,9.5354561991,1.5676193426,62,77,52,88,"Y"
"198",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1989,5,4,64,62,6.3770421566,3.1885210783,59.5,68.5,59,73,"Y"
"199",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,5,27,88.111111111,90,7.9340228099,1.5269034017,83,94,68,100,"Y"
"200",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,7,2,94,94,1.4142135624,1,93,95,93,95,"Y"
"201",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,10,1,119,119,NA,NA,119,119,119,119,"Y"
"202",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,6,3,84.333333333,86,9.6090235369,5.5477723257,74,93,74,93,"Y"
"203",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,1,51,30.980392157,31,5.1009418584,0.7142747294,28,34,21,44,"Y"
"204",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,0,28,11.821428571,12,2.2616541215,0.4274124541,10,13.5,8,16,"Y"
"205",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,2,111,49.792792793,49,7.3349934834,0.6962067714,44,56,34,68,"Y"
"206",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,3,117,65.897435897,67,8.6436987367,0.7991102309,60,73,42,85,"Y"
"207",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1990,4,26,77.538461538,77.5,7.5959503381,1.489688423,72,82,63,92,"Y"
"208",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,1,31,36.677419355,37,4.8948074308,0.879133367,33,40,26,46,"Y"
"209",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,3,22,66.090909091,66.5,5.7562313308,1.2272326432,62,70,54,76,"Y"
"210",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,5,2,66.5,66.5,4.9497474683,3.5,63,70,63,70,"Y"
"211",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,0,5,13.2,12,4.38178046,1.9595917942,12,14,8,20,"Y"
"212",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,4,3,75,75,9,5.1961524227,66,84,66,84,"Y"
"213",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1991,2,18,54.277777778,54.5,6.5780880072,1.5504702124,49,58,40,65,"Y"
"214",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,5,4,77.5,76.5,9.8826447202,4.9413223601,70,85,67,90,"Y"
"215",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,6,1,90,90,NA,NA,90,90,90,90,"Y"
"216",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,0,3,10,10,1,0.5773502692,9,11,9,11,"Y"
"217",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,2,89,51.325842697,51,6.6139921944,0.7010817704,46,56,36,68,"Y"
"218",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,3,16,63.8125,65,9.0348860904,2.2587215226,55.5,67.5,52,79,"Y"
"219",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,1,47,35.531914894,36,6.3514841259,0.926459178,32,40,23,52,"Y"
"220",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1992,4,7,76.571428571,76,8.3238040754,3.1461022208,70,85,64,88,"Y"
"221",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,4,2,73,73,4.2426406871,3,70,76,70,76,"Y"
"222",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,5,2,76.5,76.5,2.1213203436,1.5,75,78,75,78,"Y"
"223",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,9,1,118,118,NA,NA,118,118,118,118,"Y"
"224",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,2,31,43.225806452,43,5.2135060335,0.9363733258,40,47,34,57,"Y"
"225",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,1,30,29.5,29.5,4.5618356862,0.8328734363,26,34,20,37,"Y"
"226",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,3,32,63.3125,63,8.2557409155,1.4594225963,58,69,48,81,"Y"
"227",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,0,7,13.285714286,13,3.6384193324,1.3751932455,10,18,9,18,"Y"
"228",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1993,6,1,98,98,NA,NA,98,98,98,98,"Y"
"229",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,0,6,9.5,9,3.6193922142,1.477610684,6,13,6,14,"Y"
"230",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,6,1,68,68,NA,NA,68,68,68,68,"Y"
"231",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,1,28,33.357142857,34.5,5.4786743849,1.0353721383,30,37,23,44,"Y"
"232",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,4,12,75.75,77,8.0241113923,2.3163614362,74,79.5,55,89,"Y"
"233",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,8,1,112,112,NA,NA,112,112,112,112,"Y"
"234",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,2,44,47.022727273,48,5.5593568156,0.8381045742,43,51,34,57,"Y"
"235",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,5,5,75.6,72,11.886967654,5.316013544,68,78,65,95,"Y"
"236",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1994,3,28,63.285714286,64,6.1995050152,1.171596323,58,67,53,76,"Y"
"237",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,5,4,82.25,80,10.657548186,5.3287740929,75,89.5,72,97,"Y"
"238",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,1,11,32.454545455,32,4.4802597327,1.3508491361,29,37,25,40,"Y"
"239",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,3,47,58.553191489,58,7.4972705487,1.0935893048,53,64,42,77,"Y"
"240",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,0,12,10.5,10.5,2.1532216877,0.6215815605,9,11.5,7,14,"Y"
"241",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,4,6,69.833333333,69.5,7.0828431203,2.8915585955,65,75,60,80,"Y"
"242",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,6,2,81,81,5.6568542495,4,77,85,77,85,"Y"
"243",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1995,2,54,51,51.5,7.8259365586,1.0649750738,47,57,34,66,"Y"
"244",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,3,82,63.743902439,63.5,8.6092269991,0.9507300758,59,72,44,79,"Y"
"245",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,2,35,52.457142857,55,8.5795339828,1.4502059298,46,59,33,65,"Y"
"246",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,5,8,81.625,80.5,11.121889613,3.9321817826,74.5,91,64,97,"Y"
"247",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,4,25,68.44,68,10.728000746,2.1456001491,60,76,50,87,"Y"
"248",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,1,38,34.710526316,36,4.5849807376,0.7437820911,32,38,21,45,"Y"
"249",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,6,5,77.6,87,14.328293688,6.4078077374,68,88,57,88,"Y"
"250",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1996,0,5,15.2,14,3.6331804249,1.6248076809,13,19,11,19,"Y"
"251",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,5,14,78.714285714,73.5,11.769769434,3.1456031959,71,90,65,98,"Y"
"252",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,6,3,85.666666667,85,2.0816659995,1.2018504252,84,88,84,88,"Y"
"253",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,2,114,51.754385965,51.5,5.551945212,0.5199873112,48,56,36,66,"Y"
"254",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,3,32,64.65625,65,7.0510094221,1.2464541441,61.5,69,45,78,"Y"
"255",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,7,1,106,106,NA,NA,106,106,106,106,"Y"
"256",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,0,2,18.5,18.5,2.1213203436,1.5,17,20,17,20,"Y"
"257",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,4,28,74.25,73,8.7923577927,1.6615994398,66,81.5,59,91,"Y"
"258",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1997,1,83,35.927710843,36,4.687250826,0.5144926183,32,39,26,45,"Y"
"259",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,6,2,91.5,91.5,2.1213203436,1.5,90,93,90,93,"Y"
"260",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,2,144,50.034722222,50,6.6347392531,0.5528949378,45,54,34,70,"Y"
"261",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,1,61,38.524590164,38,4.6353948317,0.5935014915,37,42,26,48,"Y"
"262",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,3,54,62.518518519,64,6.9438196784,0.944934171,58,67,46,74,"Y"
"263",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,4,7,71,72,11.313708499,4.2761798706,59,82,54,85,"Y"
"264",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,5,8,79,77.5,4.8107023544,1.7008401285,76,82,74,87,"Y"
"265",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,8,1,90,90,NA,NA,90,90,90,90,"Y"
"266",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1998,0,11,14.090909091,15,4.2767872394,1.289499871,9,17,7,19,"Y"
"267",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,3,26,60.346153846,59,7.6312112155,1.49660365,54,67,51,76,"Y"
"268",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,5,4,76.5,78.5,16.093476939,8.0467384697,66.5,86.5,55,94,"Y"
"269",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,0,8,16.25,16.5,4.166190449,1.4729707591,13,19.5,10,22,"Y"
"270",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,1,11,39.636363636,41,3.9565825474,1.1929545238,37,41,32,46,"Y"
"271",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,2,15,50.8,53,9.7409298471,2.5150972716,42,57,30,65,"Y"
"272",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",1999,4,17,74.058823529,75,10.114782426,2.4531950778,69,82,54,88,"Y"
"273",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2000,2,33,49.333333333,49,6.7252633158,1.1707180737,44,53,39,64,"Y"
"274",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2000,5,3,67,68,7.5498344353,4.3588989435,59,74,59,74,"Y"
"275",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2000,1,17,32.235294118,31,4.4374741093,1.0762455567,29,33,24,41,"Y"
"276",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2000,3,7,59,60,11.090536506,4.191828786,49,67,47,78,"Y"
"277",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2000,4,8,71.875,71,7.0799011293,2.5031230493,69,74,61,86,"Y"
"278",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,1,6,28,27,2.9664793948,1.2110601416,26,30,25,33,"Y"
"279",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,0,4,8.75,9,2.2173557826,1.1086778913,7,10.5,6,11,"Y"
"280",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,2,30,52.133333333,52,6.7196743216,1.2268390683,47,56,42,68,"Y"
"281",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,3,35,59.714285714,60,6.9687176159,1.1779282686,56,64,39,73,"Y"
"282",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,6,1,77,77,NA,NA,77,77,77,77,"Y"
"283",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,7,1,82,82,NA,NA,82,82,82,82,"Y"
"284",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,4,5,67.8,71,5.2153619242,2.3323807579,67,71,59,71,"Y"
"285",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2001,5,6,72.833333333,72.5,3.4302575219,1.4003967692,70,75,69,78,"Y"
"286",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,4,83,66.554216867,66,9.5563195947,1.0489423485,60,73,49,87,"Y"
"287",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,6,10,76.6,83.5,16.242605155,5.1363627425,63,89,51,97,"Y"
"288",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,0,23,13.652173913,15,5.3309447879,1.1115788288,9,18,4,22,"Y"
"289",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,1,31,33.580645161,35,5.0778879701,0.9120156025,29,38,23,41,"Y"
"290",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,2,52,48.5,48,5.0234743075,0.696630546,44.5,51,38,62,"Y"
"291",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,3,73,60.808219178,61,6.7959496398,0.7954057421,56,66,46,72,"Y"
"292",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,5,7,79.285714286,82,8.2606352805,3.1222266605,69,86,68,90,"Y"
"293",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2002,7,1,90,90,NA,NA,90,90,90,90,"Y"
"294",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,5,6,76,78.5,11.349008767,4.6332134277,71,84,57,87,"Y"
"295",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,1,7,37.857142857,38,4.4507891221,1.682240165,35,41,30,44,"Y"
"296",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,2,24,51.25,52,6.1449873527,1.2543402908,48,56,38,64,"Y"
"297",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,3,20,61.65,60,6.3517506911,1.4202946321,56.5,65.5,50,74,"Y"
"298",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,4,15,68.466666667,69,6.034030478,1.5579799701,63,74,57,78,"Y"
"299",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,7,1,85,85,NA,NA,85,85,85,85,"Y"
"300",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2003,0,17,9.2941176471,9,1.961017143,0.4756165185,8,11,6,13,"Y"
"301",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,3,51,57.156862745,58,8.3339607607,1.1669879274,52,63,40,74,"Y"
"302",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,7,3,85.333333333,85,8.5049005481,4.9103066209,77,94,77,94,"Y"
"303",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,5,15,71.333333333,72,7.0169861934,1.8117780445,65,78,60,82,"Y"
"304",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,10,1,100,100,NA,NA,100,100,100,100,"Y"
"305",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,2,12,48.75,49,8.2475891794,2.3808739165,42.5,54.5,34,61,"Y"
"306",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,1,60,28.65,28,4.8983739952,0.6323773636,25.5,32,18,41,"Y"
"307",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,0,11,7.7272727273,7,3.7707004413,1.1369089601,5,8,4,15,"Y"
"308",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,6,11,75.727272727,75,7.6038267878,2.2926400387,69,82,65,90,"Y"
"309",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,4,14,67.071428571,65,6.9222526982,1.8500498529,61,71,58,81,"Y"
"310",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2004,8,1,90,90,NA,NA,90,90,90,90,"Y"
"311",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,2,59,45.169491525,44,6.2729648228,0.8166704589,40,50,33,60,"Y"
"312",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,1,7,28.857142857,25,7.2440451735,2.7379917165,23,38,23,40,"Y"
"313",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,4,20,67.9,71,9.9942088494,2.2347730369,59.5,75.5,49,82,"Y"
"314",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,5,3,74.666666667,72,12.220201853,7.0553368295,64,88,64,88,"Y"
"315",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,7,1,85,85,NA,NA,85,85,85,85,"Y"
"316",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,0,7,13.571428571,14,3.3594217189,1.2697420596,10,16,9,18,"Y"
"317",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2005,3,12,60.916666667,60.5,10.405054133,3.0036804024,53,68.5,46,80,"Y"
"318",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,4,3,71,77,13.076696831,7.5498344353,56,80,56,80,"Y"
"319",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,3,42,56.69047619,57,7.310160304,1.1279822237,52,60,42,81,"Y"
"320",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,1,32,33.09375,34.5,4.8083219191,0.8499992588,30,37.5,22,39,"Y"
"321",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,5,10,65,64.5,5.1854497287,1.6397831835,62,69,57,74,"Y"
"322",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,9,1,73,73,NA,NA,73,73,73,73,"Y"
"323",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,8,1,74,74,NA,NA,74,74,74,74,"Y"
"324",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,6,1,79,79,NA,NA,79,79,79,79,"Y"
"325",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,2,14,47,47,6.7024679726,1.7913099142,42,53,37,58,"Y"
"326",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,7,2,99,99,22.627416998,16,83,115,83,115,"Y"
"327",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2006,0,11,17.454545455,18,2.2074254852,0.6655638261,15,19,14,20,"Y"
"328",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,1,16,31.875,31,4.2720018727,1.0680004682,28.5,35,26,41,"Y"
"329",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,2,25,48.24,47,8.7,1.74,45,55,31,65,"Y"
"330",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,3,6,54.333333333,54,9.0258886912,3.6848036281,46,64,43,65,"Y"
"331",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,4,10,67.2,69,10.559882154,3.339327943,62,74,48,82,"Y"
"332",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,5,1,90,90,NA,NA,90,90,90,90,"Y"
"333",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,6,1,99,99,NA,NA,99,99,99,99,"Y"
"334",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2007,0,10,9.4,9.5,1.9550504398,0.618241233,9,11,5,12,"Y"
"335",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,0,19,16.736842105,17,3.3307007148,0.7641151488,14,19,12,23,"Y"
"336",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,4,1,49,49,NA,NA,49,49,49,49,"Y"
"337",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,1,34,34.794117647,35.5,4.332956243,0.7430958652,31,38,26,42,"Y"
"338",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,3,19,67.368421053,68,4.6453145608,1.065708249,64,70,57,76,"Y"
"339",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,6,2,82.5,82.5,23.334523779,16.5,66,99,66,99,"Y"
"340",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,7,1,73,73,NA,NA,73,73,73,73,"Y"
"341",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,5,11,71.818181818,68,15.308939753,4.615819009,63,92,51,95,"Y"
"342",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2008,2,59,53.830508475,54,4.8393236289,0.6300262731,50,57,45,65,"Y"
"343",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,1,61,36.180327869,36,4.7522212235,0.6084595782,33,40,25,47,"Y"
"344",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,2,66,49.666666667,50,5.5451526533,0.6825611078,46,54,39,64,"Y"
"345",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,3,62,61.693548387,61,5.5856628815,0.7093798953,58,66,50,75,"Y"
"346",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,4,13,71.692307692,73,8.0144100987,2.2227974272,68,78,50,80,"Y"
"347",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,5,4,72.75,74,8.0570879768,4.0285439884,67,78.5,62,81,"Y"
"348",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,6,4,85,83.5,6.9761498455,3.4880749227,79.5,90.5,79,94,"Y"
"349",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,8,1,110,110,NA,NA,110,110,110,110,"Y"
"350",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2009,0,34,14.5,14.5,2.9567590775,0.5070799984,12,17,10,22,"Y"
"351",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,3,18,61.666666667,60.5,5.4772255751,1.2909944487,58,64,53,74,"Y"
"352",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,1,51,35.588235294,35,4.8874388818,0.6843783328,31,39,27,47,"Y"
"353",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,4,16,65.0625,66,7.3163629398,1.8290907349,59,68,55,83,"Y"
"354",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,5,6,76.166666667,76.5,4.8751068364,1.9902540318,74,81,68,81,"Y"
"355",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,0,19,12.052631579,10,4.4029495696,1.0101059067,9,13,7,22,"Y"
"356",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2010,2,68,49.897058824,49.5,5.0464697455,0.611974347,46,53,41,62,"Y"
"357",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,3,44,56.568181818,56,9.5147320955,1.4343998337,48.5,62.5,43,80,"Y"
"358",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,5,16,70.25,70.5,4.8785243671,1.2196310918,67,74,62,77,"Y"
"359",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,6,3,77.666666667,80,4.0414518843,2.3333333333,73,80,73,80,"Y"
"360",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,0,26,13.807692308,13.5,3.9901802543,0.78253873,11,18,8,23,"Y"
"361",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,4,25,67.32,66,8.4148677946,1.6829735589,62,72,54,87,"Y"
"362",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,2,153,44.797385621,44,4.4623564065,0.3607601334,41,47,30,56,"Y"
"363",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2011,1,87,30.712643678,31,4.3533148182,0.4667243385,27,34,22,43,"Y"
"364",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,1,8,35.625,35,5.5533130395,1.9633926541,31.5,36.5,31,48,"Y"
"365",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,2,75,46.386666667,46,4.6641048309,0.5385644359,43,49,37,61,"Y"
"366",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,3,39,61.435897436,63,9.4222437595,1.5087664979,52,69,45,77,"Y"
"367",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,4,7,71.857142857,72,6.0395521751,2.2827361551,70,77,61,80,"Y"
"368",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,5,3,77.666666667,82,10.214368964,5.897268671,66,85,66,85,"Y"
"369",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2012,0,4,18.25,19.5,5.5,2.75,14,22.5,11,23,"Y"
"370",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2013,3,53,55.018867925,53,7.2283910489,0.9928958709,50,58,44,77,"Y"
"371",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2013,1,13,39.692307692,38,5.2660012562,1.4605259651,36,42,33,51,"Y"
"372",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2013,0,14,13.642857143,12.5,4.1251040613,1.1024804344,11,14,8,23,"Y"
"373",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2013,2,69,46.869565217,46,3.9366791151,0.4739204736,44,49,39,58,"Y"
"374",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2013,4,23,63.826086957,63,8.6898696188,1.8119630718,56,68,52,86,"Y"
"375",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,1,36,33.5,33,4.3588989435,0.7264831573,30.5,36.5,25,43,"Y"
"376",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,2,13,44.923076923,44,4.8898114903,1.3561896966,42,48,37,54,"Y"
"377",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,3,26,59.115384615,59,7.3556885365,1.4425692071,55,64,45,74,"Y"
"378",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,4,27,63.296296296,65,8.113686513,1.5614796975,55,70,52,78,"Y"
"379",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,5,3,77.666666667,76,3.7859388972,2.1858128414,75,82,75,82,"Y"
"380",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,6,1,93,93,NA,NA,93,93,93,93,"Y"
"381",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2014,0,12,13.416666667,14,4.4406865426,1.2819157854,9.5,16.5,7,20,"Y"
"382",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2015,5,18,76.166666667,76.5,10.606601718,2.5,66,87,61,94,"Y"
"383",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2015,2,228,47.736842105,47,5.2539938768,0.3479542447,43.5,52,36,61,"Y"
"384",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2015,3,15,60.866666667,61,8.4334933168,2.1775186111,57,64,48,82,"Y"
"385",164712,"GBK","NONE","NMFS fall BTS",10,"FALL",2015,4,23,69.391304348,68,8.0945499647,1.6878303429,61,75,59,84,"Y"
