SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,AGE,NO_AT_AGE,ALK_COMPLETE,STRATA_SAMPLING_COMPLETE
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,3,1.0072,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,4,0.2521,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,5,0.293,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,6,0.0371,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,7,0.0526,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,8,0.0361,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2006,11,0.0135,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,0,0.0113,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,1,0.1359,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,2,0.8626,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,3,0.3952,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,4,0.4965,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,5,0.0228,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2007,6,0.0671,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,0,0.1651,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,1,0.6498,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,2,1.227,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,3,1.0598,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,4,0.1884,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,5,0.1389,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,9,0.0101,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2008,10,0.0209,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,0,0.0224,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,1,0.6652,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,2,2.1061,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,3,0.3012,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,4,0.2659,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,5,0.0393,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2009,6,0.0418,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,0,0.0042,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,1,0.0917,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,2,0.1216,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,3,0.1953,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,4,0.2031,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,5,0.0767,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,6,0.0105,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,7,0.0097,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2010,14,0.0063,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,0,0.0363,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,1,0.0615,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,2,0.0911,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,3,0.2099,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,4,0.3042,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,5,0.1785,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,6,0.0779,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,7,0.005,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2011,8,0.0314,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,1,0.0789,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,2,0.0872,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,3,0.1352,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,4,0.092,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,5,0.0324,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,6,0.0109,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2012,7,0.0156,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,0,0.0106,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,1,0.0195,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,2,0.2425,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,3,0.2214,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,4,0.0642,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,5,0.0141,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2013,6,0.0151,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,1,0.3854,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,2,0.3438,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,3,0.3273,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,4,0.1685,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,5,0.0158,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2014,6,0.0284,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,1,0.004,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,2,0.1229,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,3,0.0596,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,4,0.1277,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,5,0.0553,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2015,6,0.0059,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,0,0.0031,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,2,0.0593,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,3,1.0065,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,4,0.1989,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,5,0.2244,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,6,0.0314,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2016,7,0.003,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2017,2,0.0581,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2017,3,0.17,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2017,4,0.5739,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2017,5,0.0923,Y,Y
164712,GOM,NONE,10,NMFS fall BTS,FALL,2017,6,0.0478,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,1,0.1591,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,2,0.1239,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,3,0.0531,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,4,0.0982,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,5,0.2897,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,6,0.4749,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,7,0.5895,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,8,0.0732,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,9,0.0448,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,10,0.0756,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,11,0.1325,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,12,0.059,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1970,14,0.018,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,1,0.0686,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,2,0.1088,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,3,0.0992,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,4,0.2801,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,5,0.0857,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,6,0.0962,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,7,0.2801,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,8,0.2065,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,9,0.1421,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,10,0.0497,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1971,11,0.0126,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,0,0.0531,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,1,0.3,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,2,0.1527,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,3,0.4985,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,4,0.2078,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,5,0.2051,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,6,0.052,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,7,0.0829,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,8,0.1186,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,9,0.3,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,10,0.0268,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,11,0.0166,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,12,0.0255,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1972,14,0.0168,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,1,0.0531,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,2,4.2729,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,3,0.9175,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,4,0.6144,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,5,0.3844,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,6,0.1442,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,7,0.1058,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,8,0.186,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,9,0.2762,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,10,0.1857,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,11,0.0719,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,12,0.1133,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,13,0.1121,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1973,14,0.0885,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,0,0.164,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,1,0.3116,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,2,0.0808,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,3,1.5339,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,4,0.1768,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,5,0.2312,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,6,0.0819,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,8,0.0644,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,9,0.0379,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,10,0.0892,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,11,0.0429,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,12,0.0368,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,14,0.0157,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1974,16,0.0354,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,0,0.0122,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,1,0.0937,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,2,0.7067,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,3,0.0952,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,4,1.1389,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,5,0.2457,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,6,0.0725,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,8,0.0061,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,9,0.0244,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,10,0.028,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,11,0.0263,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1975,12,0.0614,Y,N
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,1,0.0524,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,2,0.253,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,3,1.1142,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,4,0.1493,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,5,0.8698,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,6,0.1314,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,7,0.0564,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,8,0.0382,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,10,0.0361,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,12,0.0537,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1976,13,0.0269,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,1,0.0684,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,2,0.2638,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,3,0.4602,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,4,2.0148,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,5,0.1388,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,6,0.775,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,8,0.1139,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,14,0.0314,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1977,17,0.0063,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,1,0.0698,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,2,0.0826,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,3,0.297,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,4,0.3833,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,5,0.7646,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,6,0.0837,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,7,0.226,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,8,0.0126,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,9,0.1083,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1978,11,0.0223,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,0,0.0444,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,1,0.426,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,2,1.4071,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,3,0.1856,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,4,0.4698,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,5,0.3007,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,6,0.5493,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,7,0.0937,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,8,0.1034,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,9,0.0132,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,10,0.0312,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1979,11,0.0196,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,0,0.07,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,1,0.0367,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,2,0.4995,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,3,0.4364,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,4,0.1229,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,5,0.2943,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,6,0.2256,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,7,0.3372,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,9,0.1054,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1980,10,0.0264,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,1,1.0908,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,2,0.6189,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,3,0.8501,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,4,1.3344,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,5,0.318,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,6,0.3047,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,7,0.0799,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,8,0.1442,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1981,9,0.0908,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,0,0.0142,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,1,0.3574,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,2,1.0399,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,3,0.4975,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,4,0.7374,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,5,0.8483,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,6,0.0832,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,7,0.1351,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,9,0.0401,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1982,10,0.01,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,0,0.0127,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,1,0.6102,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,2,0.968,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,3,1.0419,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,4,0.4527,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,5,0.3363,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,6,0.25,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,7,0.06,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,9,0.0708,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,10,0.0334,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,11,0.0168,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,12,0.0446,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1983,14,0.0157,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,1,0.151,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,2,1.3089,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,3,0.9873,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,4,0.8533,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,5,0.2294,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,6,0.0471,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1984,7,0.0903,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,1,0.0286,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,2,0.2378,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,3,0.6756,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,4,0.6124,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,5,0.7068,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,6,0.0942,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,7,0.1094,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,8,0.0259,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1985,9,0.0259,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,1,0.5366,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,2,0.2588,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,3,0.7665,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,4,0.2177,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,5,0.0753,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,6,0.0462,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,7,0.0376,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1986,12,0.018,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,1,0.0298,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,2,0.4708,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,3,0.1906,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,4,0.2219,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,5,0.0751,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,7,0.0679,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,8,0.0113,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1987,14,0.0149,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,0,0.0286,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,1,0.7191,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,2,0.9259,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,3,0.7907,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,4,0.2833,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,5,0.2047,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,6,0.0987,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,7,0.0358,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,8,0.0202,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1988,9,0.0202,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,1,0.025,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,2,0.6091,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,3,0.7117,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,4,0.6294,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,5,0.0695,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1989,6,0.0679,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,1,0.009,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,2,0.2329,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,3,1.325,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,4,0.6689,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,5,0.0765,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,6,0.0321,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1990,7,0.0179,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,1,0.0282,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,2,0.077,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,3,0.2325,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,4,1.7504,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,5,0.2465,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,6,0.0405,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1991,7,0.0179,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,1,0.0501,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,2,0.2472,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,3,0.2227,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,4,0.2484,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,5,1.3678,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,6,0.2134,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,7,0.0735,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1992,9,0.0115,Y,Y
164712,GOM,NONE,10,NMFS spring BTS,SPRING,1993,1,0.201,Y,Y
