SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,AGE,NO_AT_AGE,ALK_COMPLETE,STRATA_SAMPLING_COMPLETE
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,1,1.7973,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,2,1.2632,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,3,0.9787,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,4,0.6285,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,5,0.2033,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,6,0.0605,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,7,0.0141,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,8,0.0224,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1997,10,0.0636,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,0,0.0385,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,1,0.4193,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,2,1.9799,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,3,1.6967,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,4,0.5376,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,5,0.1582,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,6,0.0839,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,7,0.0259,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1998,8,0.0182,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,0,0.3681,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,1,2.4981,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,2,1.2992,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,3,1.1925,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,4,0.545,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,5,0.1791,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,6,0.0686,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,1999,7,0.004,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,0,0.1342,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,1,0.5038,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,2,3.6023,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,3,2.0934,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,4,0.6904,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,5,0.3063,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,6,0.0994,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,7,0.0425,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,8,0.0418,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,9,0.0284,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2000,12,0.0256,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,0,0.0685,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,1,0.253,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,2,1.0029,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,3,2.0611,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,4,1.6582,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,5,0.4499,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,6,0.1301,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2001,7,0.0808,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,0,2.6038,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,1,1.1789,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,2,0.7504,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,3,1.002,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,4,1.0122,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,5,0.1882,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,6,0.0744,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,7,0.0365,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2002,10,0.0141,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,0,0.1156,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,1,0.8216,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,2,1.2231,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,3,0.66,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,4,0.3438,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,5,0.2194,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,6,0.1342,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,7,0.0042,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,8,0.0103,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2004,9,0.0178,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,0,0.5516,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,1,0.9043,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,2,0.5663,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,3,0.593,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,4,0.4062,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,5,0.3008,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,6,0.0554,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,7,0.1181,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,8,0.038,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,9,0.0085,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2005,11,0.0432,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,0,0.3113,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,1,1.8079,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,2,1.012,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,3,0.8537,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,4,0.2523,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,5,0.2029,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,6,0.1421,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,7,0.0606,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,8,0.0836,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,10,0.0105,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2006,13,0.0141,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,0,0.2996,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,1,0.8008,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,2,1.9492,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,3,2.3556,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,4,0.8916,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,5,0.189,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,6,0.0079,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,7,0.0188,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,8,0.0461,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,9,0.0726,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2007,16,0.005,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,0,1.4541,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,1,0.8484,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,2,1.5982,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,3,2.0294,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,4,0.9903,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,5,0.19,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,6,0.0872,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,7,0.0815,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,8,0.0455,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2008,9,0.0201,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,0,0.5633,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,1,0.9914,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,2,1.5266,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,3,1.2442,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,4,0.637,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,5,0.2526,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,6,0.0608,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,7,0.022,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,8,0.0073,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,11,0.0108,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2009,13,0.0076,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,0,0.8137,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,1,1.6025,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,2,2.6998,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,3,1.9205,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,4,0.6551,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,5,0.1672,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,6,0.0582,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,7,0.01,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,8,0.0138,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,9,0.0074,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2010,13,0.0037,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,0,0.3233,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,1,0.6418,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,2,2.1497,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,3,2.0346,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,4,1.1169,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,5,0.4064,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,6,0.162,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,7,0.0591,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,8,0.0341,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,9,0.0069,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,11,0.0063,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2011,13,0.0046,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,0,0.2907,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,1,0.7149,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,2,1.0549,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,3,1.5059,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,4,0.9361,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,5,0.426,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,6,0.2161,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,7,0.1641,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,8,0.0261,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,9,0.0249,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2012,10,0.0206,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,0,0.4628,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,1,0.9898,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,2,0.6925,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,3,1.0134,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,4,0.2714,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,5,0.0614,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,6,0.0403,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,7,0.0319,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2013,8,0.0001,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,0,0.7989,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,1,0.2677,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,2,0.787,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,3,0.8739,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,4,0.6512,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,5,0.1592,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,6,0.0706,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,7,0.0262,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,8,0.0053,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,9,0.0011,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,10,0.0049,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2014,11,0.0044,Y,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,0,0.8402,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,1,2.2019,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,2,0.8257,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,3,0.6434,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,4,0.4084,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,5,0.3332,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,6,0.0527,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,7,0.0177,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2015,10,0.0131,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,0,0.0821,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,1,1.3998,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,2,1.4971,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,3,1.3777,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,4,0.6101,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,5,0.4007,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,6,0.0871,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,7,0.0156,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,8,0.001,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2016,9,0.0041,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,0,0.2106,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,1,0.983,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,2,0.9607,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,3,1.1385,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,4,0.7819,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,5,0.5671,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,6,0.2157,N,Y
164732,UNIT,NONE,10,NMFS fall BTS,FALL,2017,7,0.0498,N,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,1,0.1053,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,2,0.3564,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,3,0.6472,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,4,0.3119,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,5,0.092,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,6,0.0549,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,7,0.0216,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,8,0.0182,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,9,0.005,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1968,10,0.0185,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,1,0.1499,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,2,1.0232,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,3,1.4014,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,4,0.6956,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,5,0.3594,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,6,0.1174,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,7,0.0864,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,8,0.0515,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,9,0.0537,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1969,10,0.0796,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,1,0.1457,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,2,1.2249,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,3,1.7267,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,4,1.3533,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,5,1.2801,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,6,0.6095,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,7,0.1204,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,8,0.0703,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,9,0.0383,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1970,10,0.0817,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,1,0.3622,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,2,3.1632,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,3,3.6083,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,4,1.8273,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,5,1.4845,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,6,0.6799,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,7,0.1994,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,8,0.1177,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,9,0.0432,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1972,10,0.0668,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,1,0.2029,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,2,1.4709,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,3,4.2293,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,4,2.7302,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,5,1.0647,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,6,0.4547,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,7,0.1575,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,8,0.1058,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,9,0.0332,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1973,10,0.0948,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,1,0.1131,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,2,0.8386,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,3,2.0963,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,4,2.6523,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,5,1.9019,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,6,0.7793,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,7,0.185,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,8,0.1163,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,9,0.0188,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1974,10,0.1063,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,0,0.0031,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,1,1.1409,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,2,1.9485,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,3,2.8734,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,4,1.4394,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,5,1.0646,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,6,0.5664,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,7,0.1423,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,8,0.0748,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,9,0.0089,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1975,10,0.0509,Y,N
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,1,0.2581,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,2,1.6219,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,3,3.5215,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,4,2.3277,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,5,1.8244,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,6,1.0123,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,7,0.2734,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,8,0.1561,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,9,0.0694,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1976,10,0.1383,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,1,0.1177,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,2,0.84,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,3,0.8634,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,4,0.4971,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,5,0.5623,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,6,0.2865,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,7,0.0749,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,8,0.0397,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,9,0.0284,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1978,10,0.0579,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,1,0.3145,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,2,1.8406,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,3,2.0075,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,4,0.9112,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,5,0.4283,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,6,0.2456,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,7,0.0601,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,8,0.0201,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,9,0.0054,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1979,10,0.0224,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,1,0.9694,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,2,5.8238,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,3,3.6859,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,4,3.614,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,5,2.0113,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,6,1.1791,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,7,0.3304,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,8,0.1187,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,9,0.0253,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1981,10,0.1302,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1982,1,0.0487,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1982,2,0.8715,Y,Y
164732,UNIT,NONE,10,NMFS spring BTS,SPRING,1982,3,2.9079,Y,Y
