"","SPECIES_ITIS","STOCK_ABBREV","SEX_TYPE","SURVEY","PURPOSE_CODE","SEASON","YEAR","AGE","SAMP_SIZE","MEAN","MEDIAN","STD_DEV","STD_ERROR","P25","P75","MIN","MAX","STRATA_SAMPLING_COMPLETE"
"188",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1994,5,2,39,39,1.4142135624,1,38,40,38,40,"Y"
"189",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1994,6,1,40,40,NA,NA,40,40,40,40,"Y"
"190",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1994,1,15,22.4,23,2.3844735867,0.6156684327,21,24,16,25,"Y"
"191",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,8,1,43,43,NA,NA,43,43,43,43,"Y"
"192",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,7,1,36,36,NA,NA,36,36,36,36,"Y"
"193",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,3,5,33,33,1.2247448714,0.5477225575,33,34,31,34,"Y"
"194",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,2,8,29.875,30,1.8077215335,0.6391260774,28.5,31.5,27,32,"Y"
"195",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,4,4,35.25,35,2.0615528128,1.0307764064,34,36.5,33,38,"Y"
"196",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1995,1,5,22,22,2.2360679775,1,21,23,19,25,"Y"
"197",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1996,2,6,30,30,0.632455532,0.2581988897,30,30,29,31,"Y"
"198",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1996,1,11,22.818181818,23,1.9908883353,0.6002754189,21,24,20,26,"Y"
"199",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1996,5,1,43,43,NA,NA,43,43,43,43,"Y"
"200",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1996,3,12,34.166666667,34,1.8504708655,0.5341849262,33,35,31,38,"Y"
"201",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1997,3,35,34.428571429,35,2.5928148942,0.4382657079,33,36,28,39,"Y"
"202",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1997,5,1,41,41,NA,NA,41,41,41,41,"Y"
"203",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1997,4,8,38,38,1.6903085095,0.5976143047,37,39.5,35,40,"Y"
"204",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1997,1,23,23.086956522,23,1.9285662003,0.4021338512,22,25,20,27,"Y"
"205",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1997,2,14,27.785714286,28,4.1171044984,1.1003424613,25,31,20,34,"Y"
"206",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,1,39,24.076923077,24,2.2169753623,0.3550001718,23,26,18,27,"Y"
"207",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,2,68,31.926470588,32,1.6328363425,0.1980104915,31,33,28,35,"Y"
"208",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,5,1,48,48,NA,NA,48,48,48,48,"Y"
"209",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,4,2,36.5,36.5,6.3639610307,4.5,32,41,32,41,"Y"
"210",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,6,1,37,37,NA,NA,37,37,37,37,"Y"
"211",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,0,1,2,2,NA,NA,2,2,2,2,"Y"
"212",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1998,3,7,36.571428571,36,1.9023794624,0.719031851,35,38,35,40,"Y"
"213",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1999,4,1,41,41,NA,NA,41,41,41,41,"Y"
"214",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1999,2,13,34.769230769,34,1.7394369852,0.4824330185,34,36,32,38,"Y"
"215",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1999,5,1,44,44,NA,NA,44,44,44,44,"Y"
"216",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1999,1,19,24.052631579,24,2.4826886011,0.5695678274,23,26,18,29,"Y"
"217",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",1999,3,10,36.6,36.5,1.7126976772,0.5416025603,35,38,34,39,"Y"
"218",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2000,2,23,32.739130435,33,2.5622680171,0.5342698142,31,35,28,37,"Y"
"219",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2000,3,7,35.714285714,37,2.6903708365,1.0168645954,32,37,32,39,"Y"
"220",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2000,7,1,45,45,NA,NA,45,45,45,45,"Y"
"221",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2000,4,3,37.666666667,40,4.9328828623,2.8480012484,32,41,32,41,"Y"
"222",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2000,1,1,26,26,NA,NA,26,26,26,26,"Y"
"223",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2001,1,8,24.125,24,1.4577379737,0.5153882032,23,25.5,22,26,"Y"
"224",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2001,3,5,40.2,39,2.1679483389,0.9695359715,39,42,38,43,"Y"
"225",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2001,4,2,43,43,2.8284271247,2,41,45,41,45,"Y"
"226",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2001,2,17,35.647058824,36,1.9981609192,0.4846252074,34,37,32,39,"Y"
"227",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2002,1,8,25.5,24.5,3.3380918416,1.1801936887,24,26,22,33,"Y"
"228",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2002,3,15,38.666666667,39,2.2253945611,0.5745944049,37,40,35,43,"Y"
"229",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2002,2,35,33.485714286,33,2.0200673922,0.3414537103,32,35,28,38,"Y"
"230",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2002,4,3,41.666666667,42,2.5166114784,1.4529663145,39,44,39,44,"Y"
"231",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2002,0,1,3,3,NA,NA,3,3,3,3,"Y"
"232",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2003,4,4,40.25,40,1.2583057392,0.6291528696,39.5,41,39,42,"Y"
"233",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2003,1,12,22.833333333,23,1.9462473604,0.5618332187,22,23,20,28,"Y"
"234",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2003,6,1,44,44,NA,NA,44,44,44,44,"Y"
"235",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2003,3,6,37.5,36,3.2093613072,1.3102162671,36,41,34,42,"Y"
"236",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2003,0,5,19.4,19,1.1401754251,0.5099019514,19,20,18,21,"Y"
"237",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2004,4,1,36,36,NA,NA,36,36,36,36,"Y"
"238",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2004,2,4,33.5,33,1.9148542155,0.9574271078,32,35,32,36,"Y"
"239",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2004,5,2,42,42,0,0,42,42,42,42,"Y"
"240",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2004,6,1,46,46,NA,NA,46,46,46,46,"Y"
"241",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2004,1,3,22,22,6,3.4641016151,16,28,16,28,"Y"
"242",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2005,2,11,31.636363636,31,2.2482316283,0.6778673412,30,34,29,35,"Y"
"243",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2005,3,7,35.857142857,36,2.1930626552,0.8288997707,34,38,32,38,"Y"
"244",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2005,4,2,39,39,5.6568542495,4,35,43,35,43,"Y"
"245",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2005,5,1,44,44,NA,NA,44,44,44,44,"Y"
"246",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2005,1,40,21.05,20.5,2.6501088512,0.4190190009,19,23,17,26,"Y"
"247",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2006,4,1,45,45,NA,NA,45,45,45,45,"Y"
"248",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2006,2,52,30.269230769,30,2.2501885291,0.3120450047,28.5,32,25,34,"Y"
"249",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2006,3,9,37.555555556,38,1.7400510848,0.5800170283,37,39,35,40,"Y"
"250",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2006,1,37,22.621621622,23,2.2773199569,0.3743890947,21,24,18,27,"Y"
"251",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2007,2,19,30.631578947,31,2.0333477135,0.4664819579,30,32,27,35,"Y"
"252",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2007,3,9,35.222222222,36,1.8559214543,0.6186404848,34,37,32,37,"Y"
"253",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2007,1,7,23.571428571,23,1.511857892,0.5714285714,22,25,22,26,"Y"
"254",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2007,5,1,41,41,NA,NA,41,41,41,41,"Y"
"255",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,6,1,45,45,NA,NA,45,45,45,45,"Y"
"256",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,5,2,41.5,41.5,2.1213203436,1.5,40,43,40,43,"Y"
"257",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,1,36,22.805555556,23,2.0677032731,0.3446172122,22,24,16,27,"Y"
"258",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,3,23,34.782608696,35,2.5929365897,0.5406646537,32,37,30,39,"Y"
"259",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,2,8,33.25,33,2.0528725519,0.7258000512,31.5,35,31,36,"Y"
"260",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2008,4,14,36.214285714,36,2.2930856413,0.6128529163,34,38,33,40,"Y"
"261",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2009,2,48,31.666666667,31,2.5038976709,0.3614064986,30,33,27,38,"Y"
"262",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2009,3,30,35.4,35,2.7240942816,0.4973492956,34,37,30,41,"Y"
"263",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2009,5,2,42.5,42.5,0.7071067812,0.5,42,43,42,43,"Y"
"264",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2009,1,39,23.743589744,24,2.0094244884,0.3217654335,23,25,20,28,"Y"
"265",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2009,4,25,38.2,38,1.9578900207,0.3915780041,37,40,34,41,"Y"
"266",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,5,30,41.866666667,42.5,3.0141429082,0.5503046875,40,44,34,47,"Y"
"267",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,0,1,14,14,NA,NA,14,14,14,14,"Y"
"268",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,4,60,37.166666667,37,2.8113973042,0.3629498313,35,39,31,44,"Y"
"269",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,1,18,21.333333333,22,2.5205041513,0.5940885258,19,23,17,26,"Y"
"270",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,3,81,36.851851852,37,2.4703800877,0.2744866764,35,38,30,43,"Y"
"271",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2010,2,130,32.353846154,32,2.6203187523,0.2298171575,31,34,26,40,"Y"
"272",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,2,14,31.714285714,32.5,2.1989008243,0.5876809651,30,33,28,35,"Y"
"273",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,3,21,36.476190476,36,1.8335497708,0.4001133626,35,37,34,41,"Y"
"274",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,1,21,23.095238095,22,2.6249716552,0.5728157765,21,25,19,28,"Y"
"275",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,6,1,43,43,NA,NA,43,43,43,43,"Y"
"276",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,4,14,39.642857143,40,3.002745996,0.802517624,38,41,32,44,"Y"
"277",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2011,5,8,42.125,43,2.5877458475,0.9149063184,42,43.5,36,44,"Y"
"278",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,3,37,35.864864865,36,2.5944616457,0.4265268672,34,38,31,42,"Y"
"279",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,5,8,41.75,41,1.4880476183,0.5261042808,41,43,40,44,"Y"
"280",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,7,2,44.5,44.5,4.9497474683,3.5,41,48,41,48,"Y"
"281",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,1,15,24.533333333,25,2.065591118,0.5333333333,24,26,19,27,"Y"
"282",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,2,78,31.153846154,31,2.2853396296,0.2587637578,30,33,26,37,"Y"
"283",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,4,26,39.653846154,40,2.560348534,0.5021256591,38,41,34,45,"Y"
"284",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2012,6,8,42.125,42,1.1259916265,0.3980981573,41,43,41,44,"Y"
"285",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,8,1,46,46,NA,NA,46,46,46,46,"Y"
"286",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,2,14,29.571428571,30.5,3.2037066445,0.8562266165,28,32,21,34,"Y"
"287",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,3,46,34.391304348,34.5,2.5514985651,0.3761979396,33,37,29,39,"Y"
"288",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,4,12,39.25,39,1.8153386862,0.5240431396,37.5,40.5,37,42,"Y"
"289",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,5,6,42.5,42,2.4289915603,0.991631652,41,43,40,47,"Y"
"290",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,6,2,41,41,2.8284271247,2,39,43,39,43,"Y"
"291",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2013,1,18,24.777777778,25,2.3150544538,0.5456635677,23,27,21,28,"Y"
"292",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2014,3,5,33,33,1.5811388301,0.7071067812,32,34,31,35,"Y"
"293",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2014,4,9,37.222222222,38,2.1081851068,0.7027283689,35,39,34,40,"Y"
"294",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2014,6,2,44.5,44.5,0.7071067812,0.5,44,45,44,45,"Y"
"295",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2014,1,4,24.5,24.5,1.2909944487,0.6454972244,23.5,25.5,23,26,"Y"
"296",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2014,2,11,34.181818182,33,2.0404990477,0.6152336115,33,37,31,37,"Y"
"297",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2015,4,4,37.25,36.5,2.6299556397,1.3149778198,35.5,39,35,41,"Y"
"298",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2015,5,1,39,39,NA,NA,39,39,39,39,"Y"
"299",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2015,6,1,43,43,NA,NA,43,43,43,43,"Y"
"300",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2015,3,3,34.333333333,34,0.5773502692,0.3333333333,34,35,34,35,"Y"
"301",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,2,9,32.333333333,33,2.1213203436,0.7071067812,31,33,29,36,"Y"
"302",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,3,3,37.333333333,38,2.0816659995,1.2018504252,35,39,35,39,"Y"
"303",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,4,7,35.142857143,35,2.4102953781,0.9110060224,33,37,32,39,"Y"
"304",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,5,3,42,43,3.6055512755,2.0816659995,38,45,38,45,"Y"
"305",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,6,5,42.2,42,1.6431676725,0.7348469228,41,42,41,45,"Y"
"306",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,7,1,45,45,NA,NA,45,45,45,45,"Y"
"307",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2016,1,11,24.545454545,25,2.3817487846,0.7181242785,23,26,20,28,"Y"
"308",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2018,1,5,23.6,23,3.3615472628,1.5033296378,22,24,20,29,"Y"
"309",172909,"SNEMA","NONE","NMFS fall BTS",10,"FALL",2018,2,5,31,31,3.937003937,1.7606816862,30,31,26,37,"Y"
"310",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,4,131,34.541984733,34,2.6319327265,0.22995303,33,36,29,44,"Y"
"311",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,5,13,37,36,2.7988092706,0.7762500258,35,39,33,42,"Y"
"312",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,6,1,41,41,NA,NA,41,41,41,41,"Y"
"313",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,7,2,44,44,4.2426406871,3,41,47,41,47,"Y"
"314",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,2,161,24.130434783,24,2.3025269672,0.1814645464,22,26,18,30,"Y"
"315",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1968,3,266,30.966165414,31,2.836883414,0.1739404823,29,33,25,40,"Y"
"316",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,5,29,37.931034483,37,4.0172043805,0.745976126,36,40,31,47,"Y"
"317",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,4,157,33.757961783,34,2.7698034594,0.2210543813,32,35,28,42,"Y"
"318",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,2,79,23.797468354,24,3.3142263159,0.3728795929,21,26,17,32,"Y"
"319",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,3,207,30.951690821,30,2.8941830749,0.2011596293,29,32,25,41,"Y"
"320",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,6,3,39.333333333,40,3.0550504633,1.7638342074,36,42,36,42,"Y"
"321",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,7,1,42,42,NA,NA,42,42,42,42,"Y"
"322",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1969,1,2,8,8,1.4142135624,1,7,9,7,9,"Y"
"323",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,7,5,41.6,43,5.366563146,2.4,37,46,35,47,"Y"
"324",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,2,84,23.845238095,24,3.8102400001,0.4157312671,21,27,15,30,"Y"
"325",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,3,199,29.105527638,29,2.7347224109,0.1938593318,27,30,23,38,"Y"
"326",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,4,248,32.681451613,32,3.2167543915,0.2042641081,31,34,25,43,"Y"
"327",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,5,84,36.05952381,35,3.4198259326,0.3731336,34,37,30,47,"Y"
"328",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,6,23,39.086956522,39,2.859005604,0.5961438783,37,40,34,45,"Y"
"329",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,9,1,40,40,NA,NA,40,40,40,40,"Y"
"330",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1970,1,8,11,11,2,0.7071067812,9,12.5,9,14,"Y"
"331",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,3,286,29.695804196,29,2.7354302815,0.1617493834,28,31,25,38,"Y"
"332",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,7,1,45,45,NA,NA,45,45,45,45,"Y"
"333",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,2,285,22.628070175,22,3.4603261664,0.2049720321,20,25,15,34,"Y"
"334",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,4,775,31.396129032,31,2.6490182441,0.0951555444,30,33,25,43,"Y"
"335",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,5,157,34.452229299,34,3.1894173165,0.2545432129,32,36,29,47,"Y"
"336",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,6,20,38.95,39,3.8590290571,0.8629051299,35.5,42.5,32,45,"Y"
"337",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,10,1,45,45,NA,NA,45,45,45,45,"Y"
"338",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1971,1,4,9.5,10,1.7320508076,0.8660254038,8.5,10.5,7,11,"Y"
"339",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,2,86,25.976744186,26,3.2357442791,0.348919279,24,29,16,32,"Y"
"340",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,3,95,30.094736842,30,2.5685233949,0.26352494,29,31,25,39,"Y"
"341",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,4,68,32.676470588,32.5,2.5826122173,0.3131877342,31,34,27,40,"Y"
"342",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,5,140,34,34,2.625278334,0.2218765154,32,36,28,44,"Y"
"343",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,6,54,37.148148148,36,3.6621851782,0.4983602795,35,39,31,49,"Y"
"344",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1972,7,8,39.875,39.5,4.2573465915,1.5051993223,36.5,42,35,48,"Y"
"345",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,2,141,24.304964539,25,3.953196288,0.3329191848,21,28,15,32,"Y"
"346",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,3,530,29.130188679,29,2.4794112437,0.1076987423,28,30,21,41,"Y"
"347",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,4,294,31.853741497,31,2.4458022019,0.1426420811,30,33,26,43,"Y"
"348",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,5,225,32.848888889,33,2.6766702248,0.1784446817,31,35,27,44,"Y"
"349",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,6,278,33.73381295,33,2.6192167914,0.157090184,32,35,29,43,"Y"
"350",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,7,31,35.161290323,35,3.0232077246,0.5429841365,33,36,30,46,"Y"
"351",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,9,3,41.666666667,40,2.8867513459,1.6666666667,40,45,40,45,"Y"
"352",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,1,23,10.217391304,10,1.2776584313,0.2664101992,9,11,7,12,"Y"
"353",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1973,8,8,39,39.5,4.1403933561,1.4638501094,36.5,40,33,47,"Y"
"354",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,1,26,9.4615384615,10,2.1020136866,0.4122388002,8,11,5,13,"Y"
"355",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,2,91,25.450549451,26,4.1506725995,0.4351087148,22,28,16,34,"Y"
"356",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,3,110,31.245454545,31,3.2767917954,0.312429839,29,33,23,40,"Y"
"357",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,4,217,32.875576037,32,3.2186094831,0.2184934487,31,34,26,48,"Y"
"358",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,5,127,34.251968504,34,2.9357363099,0.2605044725,32,36,29,43,"Y"
"359",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,6,51,34.078431373,34,2.890281213,0.404720322,32,35,29,43,"Y"
"360",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,7,57,34.771929825,34,3.5907497419,0.4756064219,32,36,30,46,"Y"
"361",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,8,6,38,37.5,3.286335345,1.3416407865,36,40,34,43,"Y"
"362",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1974,9,1,34,34,NA,NA,34,34,34,34,"Y"
"363",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,5,21,33.857142857,34,3.2754498055,0.7147617461,32,35,30,45,"Y"
"364",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,6,12,34.916666667,34,2.2343733445,0.6450080259,33.5,37,31,38,"Y"
"365",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,2,33,28.939393939,30,2.8166845974,0.4903218523,28,31,22,33,"Y"
"366",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,7,2,40.5,40.5,3.5355339059,2.5,38,43,38,43,"Y"
"367",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,8,3,34.333333333,33,2.3094010768,1.3333333333,33,37,33,37,"Y"
"368",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,3,12,33,33,0.9534625892,0.2752409413,32,33.5,32,35,"Y"
"369",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1975,4,16,34.375,34,2.9636688974,0.7409172243,32,36.5,31,41,"Y"
"370",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,3,29,35.172413793,34,4.4325820073,0.8231098148,33,39,22,43,"Y"
"371",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,4,15,38.8,40,4.1781745843,1.0788000388,35,42,33,46,"Y"
"372",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,5,13,37.538461538,38,2.933012803,0.8134713887,35,40,33,42,"Y"
"373",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,6,17,38.352941176,39,2.8271269973,0.6856790133,37,41,33,42,"Y"
"374",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,7,6,40.833333333,42,4.4459719597,1.815060452,36,44,35,46,"Y"
"375",172909,"SNEMA","NONE","NMFS spring BTS",10,"SPRING",1976,8,2,43.5,43.5,3.5355339059,2.5,41,46,41,46,"Y"
